#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_3_1=  0.351900000000016E+02  0.118400596553243E-06  0.230475958957585E-06
     chi_1_2=  0.351900000000016E+02  -.457741006724431E-05  0.349652095817505E-05
     chi_2_2=  0.351900000000016E+02  -.772095715890263E+00  0.345155857290195E+00
     chi_3_2=  0.351900000000016E+02  0.870809123486442E-06  -.653261052484554E-06
     chi_1_3=  0.351900000000016E+02  0.114515871900050E-06  0.203176075826706E-06
     chi_2_3=  0.351900000000016E+02  0.659811459554009E-06  -.937029549609550E-06
     chi_3_3=  0.351900000000016E+02  -.499240511419722E+00  0.735919853852610E+00
     chi_1_1=  0.352000000000016E+02  -.773579651802338E+00  0.336884864773071E+00
     chi_2_1=  0.352000000000016E+02  -.453975629814046E-05  0.338292261626714E-05
     chi_3_1=  0.352000000000016E+02  0.117038554938812E-06  0.230397712197172E-06
     chi_1_2=  0.352000000000016E+02  -.459839373400442E-05  0.343685388895058E-05
     chi_2_2=  0.352000000000016E+02  -.772003250463085E+00  0.343007593499452E+00
     chi_3_2=  0.352000000000016E+02  0.876716946328112E-06  -.641540941420250E-06
     chi_1_3=  0.352000000000016E+02  0.114192518098288E-06  0.203327267012416E-06
     chi_2_3=  0.352000000000016E+02  0.665462785830521E-06  -.926668774647373E-06
     chi_3_3=  0.352000000000016E+02  -.497342202360566E+00  0.731954891253582E+00
     chi_1_1=  0.352100000000016E+02  -.773045408030145E+00  0.334977651551624E+00
     chi_2_1=  0.352100000000016E+02  -.455645443843688E-05  0.332616291957382E-05
     chi_3_1=  0.352100000000016E+02  0.116113555850856E-06  0.230415410318398E-06
     chi_1_2=  0.352100000000016E+02  -.461229030772947E-05  0.337883429433540E-05
     chi_2_2=  0.352100000000016E+02  -.771315952192570E+00  0.341074984339513E+00
     chi_3_2=  0.352100000000016E+02  0.881236725086634E-06  -.630117605829415E-06
     chi_1_3=  0.352100000000016E+02  0.114124620538904E-06  0.203785799208881E-06
     chi_2_3=  0.352100000000016E+02  0.669651524723537E-06  -.917624254749006E-06
     chi_3_3=  0.352100000000016E+02  -.494495831989561E+00  0.729002134510328E+00
     chi_1_1=  0.352200000000016E+02  -.771985575887559E+00  0.333383207535844E+00
     chi_2_1=  0.352200000000016E+02  -.456676624049660E-05  0.327212798745507E-05
     chi_3_1=  0.352200000000016E+02  0.115556727096272E-06  0.230679713816572E-06
     chi_1_2=  0.352200000000016E+02  -.462029130582009E-05  0.332459482596724E-05
     chi_2_2=  0.352200000000016E+02  -.770156030125035E+00  0.339548073874729E+00
     chi_3_2=  0.352200000000016E+02  0.884599132320362E-06  -.619406318332634E-06
     chi_1_3=  0.352200000000016E+02  0.114187464027915E-06  0.204623206340618E-06
     chi_2_3=  0.352200000000016E+02  0.672952991990226E-06  -.910273927671150E-06
     chi_3_3=  0.352200000000016E+02  -.491112422485230E+00  0.727315959875666E+00
     chi_1_1=  0.352300000000016E+02  -.770549045119054E+00  0.332261575425294E+00
     chi_2_1=  0.352300000000016E+02  -.457218443603803E-05  0.322263721751716E-05
     chi_3_1=  0.352300000000016E+02  0.115252495202139E-06  0.231306682466109E-06
     chi_1_2=  0.352300000000016E+02  -.462419667414397E-05  0.327568210326405E-05
     chi_2_2=  0.352300000000016E+02  -.768700854894012E+00  0.338560815806981E+00
     chi_3_2=  0.352300000000016E+02  0.887153149867239E-06  -.609708578031189E-06
     chi_1_3=  0.352300000000016E+02  0.114239878819562E-06  0.205864954407200E-06
     chi_2_3=  0.352300000000016E+02  0.676025963827186E-06  -.904778251422295E-06
     chi_3_3=  0.352300000000016E+02  -.487660227824165E+00  0.726996927175145E+00
     chi_1_1=  0.352400000000016E+02  -.768927924614503E+00  0.331710809385634E+00
     chi_2_1=  0.352400000000016E+02  -.457468103682497E-05  0.317885941373285E-05
     chi_3_1=  0.352400000000016E+02  0.115053516963038E-06  0.232365376827223E-06
     chi_1_2=  0.352400000000016E+02  -.462617210857071E-05  0.323291842908486E-05
     chi_2_2=  0.352400000000016E+02  -.767160543849467E+00  0.338177923425802E+00
     chi_3_2=  0.352400000000016E+02  0.889318913299826E-06  -.601185280818973E-06
     chi_1_3=  0.352400000000016E+02  0.114139600956166E-06  0.207487744648430E-06
     chi_2_3=  0.352400000000016E+02  0.679539583432626E-06  -.901068947794950E-06
     chi_3_3=  0.352400000000016E+02  -.484613179617419E+00  0.727983336168009E+00
     chi_1_1=  0.352500000000016E+02  -.767334683817772E+00  0.331757782450008E+00
     chi_2_1=  0.352500000000016E+02  -.457646160152740E-05  0.314121841982718E-05
     chi_3_1=  0.352500000000016E+02  0.114797776180164E-06  0.233870817887918E-06
     chi_1_2=  0.352500000000016E+02  -.462849299527310E-05  0.319634514861327E-05
     chi_2_2=  0.352500000000016E+02  -.765753811015451E+00  0.338389080690179E+00
     chi_3_2=  0.352500000000016E+02  0.891537999996801E-06  -.593845764264533E-06
     chi_1_3=  0.352500000000016E+02  0.113758872917088E-06  0.209421063015536E-06
     chi_2_3=  0.352500000000016E+02  0.684101032453375E-06  -.898857752321772E-06
     chi_3_3=  0.352500000000016E+02  -.482399267960228E+00  0.730056964638380E+00
     chi_1_1=  0.352600000000016E+02  -.765978363566717E+00  0.332355886777525E+00
     chi_2_1=  0.352600000000016E+02  -.457971544001333E-05  0.310937381876936E-05
     chi_3_1=  0.352600000000016E+02  0.114326600327314E-06  0.235782062947975E-06
     chi_1_2=  0.352600000000016E+02  -.463329152696201E-05  0.316523939113527E-05
     chi_2_2=  0.352600000000016E+02  -.764683510613942E+00  0.339110086661278E+00
     chi_3_2=  0.352600000000016E+02  0.894224384861657E-06  -.587551094216667E-06
     chi_1_3=  0.352600000000016E+02  0.112999597187443E-06  0.211553235939683E-06
     chi_2_3=  0.352600000000016E+02  0.690186957685353E-06  -.897665237841903E-06
     chi_3_3=  0.352600000000016E+02  -.481351057702499E+00  0.732863406100179E+00
     chi_1_1=  0.352700000000016E+02  -.765040992826034E+00  0.333389415576109E+00
     chi_2_1=  0.352700000000016E+02  -.458637427918259E-05  0.308227053611060E-05
     chi_3_1=  0.352700000000016E+02  0.113502759585488E-06  0.238005386981617E-06
     chi_1_2=  0.352700000000016E+02  -.464231846148860E-05  0.313820047524259E-05
     chi_2_2=  0.352700000000016E+02  -.764113010631686E+00  0.340190970190761E+00
     chi_3_2=  0.352700000000016E+02  0.897718283936552E-06  -.582030838726815E-06
     chi_1_3=  0.352700000000016E+02  0.111806863439963E-06  0.213742440307148E-06
     chi_2_3=  0.352700000000016E+02  0.698083391801159E-06  -.896870861749429E-06
     chi_3_3=  0.352700000000016E+02  -.481661962051377E+00  0.735948129084577E+00
     chi_1_1=  0.352800000000016E+02  -.764655448662813E+00  0.334684911906431E+00
     chi_2_1=  0.352800000000016E+02  -.459789095508938E-05  0.305825647009843E-05
     chi_3_1=  0.352800000000016E+02  0.112227657991016E-06  0.240402931847361E-06
     chi_1_2=  0.352800000000016E+02  -.465673393472077E-05  0.311330666234952E-05
     chi_2_2=  0.352800000000016E+02  -.764145012085513E+00  0.341431482870488E+00
     chi_3_2=  0.352800000000016E+02  0.902245660946993E-06  -.576913433596300E-06
     chi_1_3=  0.352800000000016E+02  0.110178928930807E-06  0.215832759559695E-06
     chi_2_3=  0.352800000000016E+02  0.707841908595056E-06  -.895784176445119E-06
     chi_3_3=  0.352800000000016E+02  -.483354179969085E+00  0.738808372133382E+00
     chi_1_1=  0.352900000000015E+02  -.764886770100907E+00  0.336029869493299E+00
     chi_2_1=  0.352900000000015E+02  -.461505585222375E-05  0.303526926548345E-05
     chi_3_1=  0.352900000000015E+02  0.110455966838874E-06  0.242807225738011E-06
     chi_1_2=  0.352900000000015E+02  -.467695007390884E-05  0.308834113751941E-05
     chi_2_2=  0.352900000000015E+02  -.764805402125505E+00  0.342604063939799E+00
     chi_3_2=  0.352900000000015E+02  0.907887773749873E-06  -.571769905642305E-06
     chi_1_3=  0.352900000000015E+02  0.108171210104850E-06  0.217674326868440E-06
     chi_2_3=  0.352900000000015E+02  0.719261954763019E-06  -.893732933497402E-06
     chi_3_3=  0.352900000000015E+02  -.486265846256977E+00  0.740957766877310E+00
     chi_1_1=  0.353000000000015E+02  -.765719920780907E+00  0.337198398286605E+00
     chi_2_1=  0.353000000000015E+02  -.463787760613069E-05  0.301108718115630E-05
     chi_3_1=  0.353000000000015E+02  0.108205247158971E-06  0.245041317251239E-06
     chi_1_2=  0.353000000000015E+02  -.470255561763751E-05  0.306107484251128E-05
     chi_2_2=  0.353000000000015E+02  -.766035547275196E+00  0.343483057211162E+00
     chi_3_2=  0.353000000000015E+02  0.914566575934560E-06  -.566168556933045E-06
     chi_1_3=  0.353000000000015E+02  0.105892087339360E-06  0.219145064664844E-06
     chi_2_3=  0.353000000000015E+02  0.731908326997848E-06  -.890157495108828E-06
     chi_3_3=  0.353000000000015E+02  -.490064196794017E+00  0.741995815291705E+00
     chi_1_1=  0.353100000000015E+02  -.767057440875224E+00  0.337981735845121E+00
     chi_2_1=  0.353100000000015E+02  -.466555877444673E-05  0.298362366443491E-05
     chi_3_1=  0.353100000000015E+02  0.105557752298446E-06  0.246942850213898E-06
     chi_1_2=  0.353100000000015E+02  -.473235150595904E-05  0.302957486843512E-05
     chi_2_2=  0.353100000000015E+02  -.767696282165947E+00  0.343876850858548E+00
     chi_3_2=  0.353100000000015E+02  0.922051550603853E-06  -.559734569205311E-06
     chi_1_3=  0.353100000000015E+02  0.103489665990227E-06  0.220170142680969E-06
     chi_2_3=  0.353100000000015E+02  0.745167167972744E-06  -.884695197900954E-06
     chi_3_3=  0.353100000000015E+02  -.494287353079027E+00  0.741670011942756E+00
     chi_1_1=  0.353200000000015E+02  -.768729590305481E+00  0.338219291931058E+00
     chi_2_1=  0.353200000000015E+02  -.469658959859518E-05  0.295122533802158E-05
     chi_3_1=  0.353200000000015E+02  0.102652282355200E-06  0.248388626793848E-06
     chi_1_2=  0.353200000000015E+02  -.476451092123304E-05  0.299248820125563E-05
     chi_2_2=  0.353200000000015E+02  -.769585153409581E+00  0.343657529043778E+00
     chi_3_2=  0.353200000000015E+02  0.929990568278352E-06  -.552204842082869E-06
     chi_1_3=  0.353200000000015E+02  0.101130872928703E-06  0.220734853205263E-06
     chi_2_3=  0.353200000000015E+02  0.758334472422154E-06  -.877236579692045E-06
     chi_3_3=  0.353200000000015E+02  -.498410309855573E+00  0.739917088355862E+00
     chi_1_1=  0.353300000000015E+02  -.770517188262907E+00  0.337824295117817E+00
     chi_2_1=  0.353300000000015E+02  -.472896092207467E-05  0.291291834663763E-05
     chi_3_1=  0.353300000000015E+02  0.996658942602106E-07  0.249314896889233E-06
     chi_1_2=  0.353300000000015E+02  -.479684879894623E-05  0.294924280428902E-05
     chi_2_2=  0.353300000000015E+02  -.771465384746350E+00  0.342781756669200E+00
     chi_3_2=  0.353300000000015E+02  0.937961871641113E-06  -.543466874488073E-06
     chi_1_3=  0.353300000000015E+02  0.989765810377957E-07  0.220887678513994E-06
     chi_2_3=  0.353300000000015E+02  0.770721378375366E-06  -.867939965965741E-06
     chi_3_3=  0.353300000000015E+02  -.501923442508218E+00  0.736873261742352E+00
     chi_1_1=  0.353400000000015E+02  -.772183985233241E+00  0.336798188125623E+00
     chi_2_1=  0.353400000000015E+02  -.476046620741218E-05  0.286854892551906E-05
     chi_3_1=  0.353400000000015E+02  0.967879817908742E-07  0.249728667363580E-06
     chi_1_2=  0.353400000000015E+02  -.482715425557540E-05  0.290011969452579E-05
     chi_2_2=  0.353400000000015E+02  -.773101603574341E+00  0.341297858483411E+00
     chi_3_2=  0.353400000000015E+02  0.945538200310917E-06  -.533572752872550E-06
     chi_1_3=  0.353400000000015E+02  0.971577734154920E-07  0.220732704656218E-06
     chi_2_3=  0.353400000000015E+02  0.781755005135874E-06  -.857200997585845E-06
     chi_3_3=  0.353400000000015E+02  -.504407716132263E+00  0.732850878257542E+00
     chi_1_1=  0.353500000000015E+02  -.773512431488768E+00  0.335230165769088E+00
     chi_2_1=  0.353500000000015E+02  -.478903514749199E-05  0.281878510903845E-05
     chi_3_1=  0.353500000000015E+02  0.941916315431102E-07  0.249707122040707E-06
     chi_1_2=  0.353500000000015E+02  -.485351916135358E-05  0.284617993469961E-05
     chi_2_2=  0.353500000000015E+02  -.774295165550357E+00  0.339337300618080E+00
     chi_3_2=  0.353500000000015E+02  0.952350170288998E-06  -.522725151322838E-06
     chi_1_3=  0.353500000000015E+02  0.957574124117915E-07  0.220413272580939E-06
     chi_2_3=  0.353500000000015E+02  0.791055138656464E-06  -.845585267254204E-06
     chi_3_3=  0.353500000000015E+02  -.505591896692347E+00  0.728287472074838E+00
     chi_1_1=  0.353600000000015E+02  -.774335572334853E+00  0.333281996548287E+00
     chi_2_1=  0.353600000000015E+02  -.481303105884604E-05  0.276498148542198E-05
     chi_3_1=  0.353600000000015E+02  0.920080787317377E-07  0.249385244865101E-06
     chi_1_2=  0.353600000000015E+02  -.487459765885007E-05  0.278906780305942E-05
     chi_2_2=  0.353600000000015E+02  -.774912053572436E+00  0.337092795974958E+00
     chi_3_2=  0.353600000000015E+02  0.958136329955744E-06  -.511239454687085E-06
     chi_1_3=  0.353600000000015E+02  0.948008510087679E-07  0.220090689908331E-06
     chi_2_3=  0.353600000000015E+02  0.798474879507402E-06  -.833740397149264E-06
     chi_3_3=  0.353600000000015E+02  -.505382855380160E+00  0.723679350202780E+00
     chi_1_1=  0.353700000000015E+02  -.774559095721577E+00  0.331161957403191E+00
     chi_2_1=  0.353700000000015E+02  -.483145660215471E-05  0.270894329118437E-05
     chi_3_1=  0.353700000000015E+02  0.903090582077856E-07  0.248934694963891E-06
     chi_1_2=  0.353700000000015E+02  -.488975415659951E-05  0.273073992994207E-05
     chi_2_2=  0.353700000000015E+02  -.774898739494016E+00  0.334788327325563E+00
     chi_3_2=  0.353700000000015E+02  0.962771704841843E-06  -.499491620359815E-06
     chi_1_3=  0.353700000000015E+02  0.942552285932476E-07  0.219922277313193E-06
     chi_2_3=  0.353700000000015E+02  0.804103595866720E-06  -.822305758570909E-06
     chi_3_3=  0.353700000000015E+02  -.503867641250168E+00  0.719513220746392E+00
     chi_1_1=  0.353800000000015E+02  -.774170612401944E+00  0.329093817653694E+00
     chi_2_1=  0.353800000000015E+02  -.484404116776565E-05  0.265264569911271E-05
     chi_3_1=  0.353800000000015E+02  0.890994085282152E-07  0.248538673376398E-06
     chi_1_2=  0.353800000000015E+02  -.489908994252157E-05  0.267317928486491E-05
     chi_2_2=  0.353800000000015E+02  -.774284868941954E+00  0.332647375093681E+00
     chi_3_2=  0.353800000000015E+02  0.966272942481196E-06  -.487863147296587E-06
     chi_1_3=  0.353800000000015E+02  0.940363687520222E-07  0.220042129469860E-06
     chi_2_3=  0.353800000000015E+02  0.808238762534158E-06  -.811834171426535E-06
     chi_3_3=  0.353800000000015E+02  -.501292096946218E+00  0.716206536540040E+00
     chi_1_1=  0.353900000000015E+02  -.773236595037319E+00  0.327286741449628E+00
     chi_2_1=  0.353900000000015E+02  -.485121480283281E-05  0.259796333135432E-05
     chi_3_1=  0.353900000000015E+02  0.883196163420613E-07  0.248367474457402E-06
     chi_1_2=  0.353900000000015E+02  -.490336670055473E-05  0.261814274410860E-05
     chi_2_2=  0.353900000000015E+02  -.773174618792438E+00  0.330864575777455E+00
     chi_3_2=  0.353900000000015E+02  0.968783604269156E-06  -.476692556808002E-06
     chi_1_3=  0.353900000000015E+02  0.940208263845657E-07  0.220546451145506E-06
     chi_2_3=  0.353900000000015E+02  0.811337034063436E-06  -.802733353971370E-06
     chi_3_3=  0.353900000000015E+02  -.498023564342656E+00  0.714062389632372E+00
     chi_1_1=  0.354000000000015E+02  -.771889708265691E+00  0.325910275227554E+00
     chi_2_1=  0.354000000000015E+02  -.485399538569395E-05  0.254644877629284E-05
     chi_3_1=  0.354000000000015E+02  0.878561514002871E-07  0.248558062589694E-06
     chi_1_2=  0.354000000000015E+02  -.490385973353564E-05  0.256697043908507E-05
     chi_2_2=  0.354000000000015E+02  -.771730106012161E+00  0.329583882428181E+00
     chi_3_2=  0.354000000000015E+02  0.970545958189041E-06  -.466238819738589E-06
     chi_1_3=  0.354000000000015E+02  0.940608657295861E-07  0.221483973953668E-06
     chi_2_3=  0.354000000000015E+02  0.813954373155620E-06  -.795228948109487E-06
     chi_3_3=  0.354000000000015E+02  -.494504816936594E+00  0.713240450241737E+00
     chi_1_1=  0.354100000000015E+02  -.770310001095232E+00  0.325076384313542E+00
     chi_2_1=  0.354100000000015E+02  -.485382289074818E-05  0.249917774370774E-05
     chi_3_1=  0.354100000000015E+02  0.875568578853929E-07  0.249199269608309E-06
     chi_1_2=  0.354100000000015E+02  -.490217396740773E-05  0.252046503074881E-05
     chi_2_2=  0.354100000000015E+02  -.770150240334641E+00  0.328884222874794E+00
     chi_3_2=  0.354100000000015E+02  0.971865681214317E-06  -.456658281702228E-06
     chi_1_3=  0.354100000000015E+02  0.940008202082602E-07  0.222851236331395E-06
     chi_2_3=  0.354100000000015E+02  0.816682168853756E-06  -.789347602319881E-06
     chi_3_3=  0.354100000000015E+02  -.491204227708188E+00  0.713743071725288E+00
     chi_1_1=  0.354200000000015E+02  -.768702924842805E+00  0.324828810497734E+00
     chi_2_1=  0.354200000000015E+02  -.485236985869507E-05  0.245666183782354E-05
     chi_3_1=  0.354200000000015E+02  0.872490753288347E-07  0.250322880375551E-06
     chi_1_2=  0.354200000000015E+02  -.490004740853460E-05  0.247883656057684E-05
     chi_2_2=  0.354200000000015E+02  -.768647531084611E+00  0.328772416253818E+00
     chi_3_2=  0.354200000000015E+02  0.973074255074056E-06  -.447994209477917E-06
     chi_1_3=  0.354200000000015E+02  0.936939345981249E-07  0.224592463541862E-06
     chi_2_3=  0.354200000000015E+02  0.820083309496805E-06  -.784918078804398E-06
     chi_3_3=  0.354200000000015E+02  -.488565061284249E+00  0.715415434284248E+00
     chi_1_1=  0.354300000000015E+02  -.767276138775467E+00  0.325139296610382E+00
     chi_2_1=  0.354300000000015E+02  -.485134740772234E-05  0.241882206917375E-05
     chi_3_1=  0.354300000000015E+02  0.867589503621976E-07  0.251900327450643E-06
     chi_1_2=  0.354300000000015E+02  -.489915688909077E-05  0.244170506390326E-05
     chi_2_2=  0.354300000000015E+02  -.767424385999923E+00  0.329182858078240E+00
     chi_3_2=  0.354300000000015E+02  0.974491926949860E-06  -.440177393341079E-06
     chi_1_3=  0.354300000000015E+02  0.930190210097790E-07  0.226604144518580E-06
     chi_2_3=  0.354300000000015E+02  0.824630745144170E-06  -.781589610519285E-06
     chi_3_3=  0.354300000000015E+02  -.486955904348938E+00  0.717959649501368E+00
     chi_1_1=  0.354400000000015E+02  -.766216303960540E+00  0.325910348738616E+00
     chi_2_1=  0.354400000000015E+02  -.485231786497059E-05  0.238501629928277E-05
     chi_3_1=  0.354400000000015E+02  0.859309738843843E-07  0.253844850725671E-06
     chi_1_2=  0.354400000000015E+02  -.490093509685891E-05  0.240815583752022E-05
     chi_2_2=  0.354400000000015E+02  -.766649985950676E+00  0.329983874303248E+00
     chi_3_2=  0.354400000000015E+02  0.976392951657685E-06  -.433036746300301E-06
     chi_1_3=  0.354400000000015E+02  0.918959337619616E-07  0.228744743230402E-06
     chi_2_3=  0.354400000000015E+02  0.830651758959210E-06  -.778868135849717E-06
     chi_3_3=  0.354400000000015E+02  -.486625052056481E+00  0.720963809314993E+00
     chi_1_1=  0.354500000000015E+02  -.765666977307365E+00  0.326984697803589E+00
     chi_2_1=  0.354500000000015E+02  -.485652224460329E-05  0.235411776437422E-05
     chi_3_1=  0.354500000000015E+02  0.846467840838877E-07  0.256019391677419E-06
     chi_1_2=  0.354500000000015E+02  -.490640820129129E-05  0.237684624790532E-05
     chi_2_2=  0.354500000000015E+02  -.766439119231865E+00  0.330991086794901E+00
     chi_3_2=  0.354500000000015E+02  0.978974849450802E-06  -.426319610150301E-06
     chi_1_3=  0.354500000000015E+02  0.902981328640694E-07  0.230849876170884E-06
     chi_2_3=  0.354500000000015E+02  0.838283453591090E-06  -.776170979701688E-06
     chi_3_3=  0.354500000000015E+02  -.487663720011074E+00  0.723946754380104E+00
     chi_1_1=  0.354600000000015E+02  -.765709339284800E+00  0.328161867415555E+00
     chi_2_1=  0.354600000000015E+02  -.486473384032600E-05  0.232464462686375E-05
     chi_3_1=  0.354600000000015E+02  0.828416892926655E-07  0.258250671926294E-06
     chi_1_2=  0.354600000000015E+02  -.491606861081775E-05  0.234616339340758E-05
     chi_2_2=  0.354600000000015E+02  -.766835233669776E+00  0.331988025979828E+00
     chi_3_2=  0.354600000000015E+02  0.982334370523374E-06  -.419721585660677E-06
     chi_1_3=  0.354600000000015E+02  0.882598796835517E-07  0.232752460371620E-06
     chi_2_3=  0.354600000000015E+02  0.847447368481322E-06  -.772898012448122E-06
     chi_3_3=  0.354600000000015E+02  -.489985026565147E+00  0.726417039576079E+00
     chi_1_1=  0.354700000000015E+02  -.766348457110893E+00  0.329221734180008E+00
     chi_2_1=  0.354700000000015E+02  -.487715544924137E-05  0.229493798204899E-05
     chi_3_1=  0.354700000000015E+02  0.805164994003023E-07  0.260349413667438E-06
     chi_1_2=  0.354700000000015E+02  -.492980339740101E-05  0.231442570541900E-05
     chi_2_2=  0.354700000000015E+02  -.767800857870016E+00  0.332753186305869E+00
     chi_3_2=  0.354700000000015E+02  0.986453974975777E-06  -.412924562876105E-06
     chi_1_3=  0.354700000000015E+02  0.858754753165665E-07  0.234305844214425E-06
     chi_2_3=  0.354700000000015E+02  0.857851633779480E-06  -.768512460318334E-06
     chi_3_3=  0.354700000000015E+02  -.493326085921406E+00  0.727940340015700E+00
     chi_1_1=  0.354800000000015E+02  -.767508417147059E+00  0.329953483454287E+00
     chi_2_1=  0.354800000000015E+02  -.489338213763892E-05  0.226337625818778E-05
     chi_3_1=  0.354800000000015E+02  0.777416999868248E-07  0.262135331751871E-06
     chi_1_2=  0.354800000000015E+02  -.494689998214505E-05  0.228010900461016E-05
     chi_2_2=  0.354800000000015E+02  -.769218676845890E+00  0.333090813467557E+00
     chi_3_2=  0.354800000000015E+02  0.991202837909595E-06  -.405639292732051E-06
     chi_1_3=  0.354800000000015E+02  0.832889061185546E-07  0.235406280470510E-06
     chi_2_3=  0.354800000000015E+02  0.869025913826172E-06  -.762619070811542E-06
     chi_3_3=  0.354800000000015E+02  -.497277830237968E+00  0.728204821573684E+00
     chi_1_1=  0.354900000000015E+02  -.769039190883816E+00  0.330186258812493E+00
     chi_2_1=  0.354900000000015E+02  -.491244838020141E-05  0.222859981414192E-05
     chi_3_1=  0.354900000000015E+02  0.746514210387911E-07  0.263463664373179E-06
     chi_1_2=  0.354900000000015E+02  -.496614202019490E-05  0.224206327310373E-05
     chi_2_2=  0.354900000000015E+02  -.770905271533623E+00  0.332860604142090E+00
     chi_3_2=  0.354900000000015E+02  0.996354775385749E-06  -.397646184356040E-06
     chi_1_3=  0.354900000000015E+02  0.806743466403845E-07  0.236010133310680E-06
     chi_2_3=  0.354900000000015E+02  0.880387416575438E-06  -.755024133832872E-06
     chi_3_3=  0.354900000000015E+02  -.501341199830869E+00  0.727071236463068E+00
     chi_1_1=  0.355000000000015E+02  -.770736107824617E+00  0.329815987551135E+00
     chi_2_1=  0.355000000000015E+02  -.493296473071018E-05  0.218970718811512E-05
     chi_3_1=  0.355000000000015E+02  0.714264046700697E-07  0.264248407183202E-06
     chi_1_2=  0.355000000000015E+02  -.498598957752888E-05  0.219967829826235E-05
     chi_2_2=  0.355000000000015E+02  -.772636796463695E+00  0.332000298678382E+00
     chi_3_2=  0.355000000000015E+02  0.100162196602473E-05  -.388826502228653E-06
     chi_1_3=  0.355000000000015E+02  0.782105563217002E-07  0.236141695995175E-06
     chi_2_3=  0.355000000000015E+02  0.891327570023193E-06  -.745763539311629E-06
     chi_3_3=  0.355000000000015E+02  -.505000918865612E+00  0.724595912430650E+00
     chi_1_1=  0.355100000000015E+02  -.772369652294883E+00  0.328822471690313E+00
     chi_2_1=  0.355100000000015E+02  -.495332733027236E-05  0.214638192063957E-05
     chi_3_1=  0.355100000000015E+02  0.682679487422800E-07  0.264477064688116E-06
     chi_1_2=  0.355100000000015E+02  -.500481447833326E-05  0.215296141991828E-05
     chi_2_2=  0.355100000000015E+02  -.774182513652348E+00  0.330535847630499E+00
     chi_3_2=  0.355100000000015E+02  0.100669900391646E-05  -.379177092074127E-06
     chi_1_3=  0.355100000000015E+02  0.760541757741894E-07  0.235889574181861E-06
     chi_2_3=  0.355100000000015E+02  0.901302371953744E-06  -.735092104715597E-06
     chi_3_3=  0.355100000000015E+02  -.507802425049822E+00  0.721020793107724E+00
     chi_1_1=  0.355200000000015E+02  -.773720174174399E+00  0.327272537556944E+00
     chi_2_1=  0.355200000000015E+02  -.497196188933353E-05  0.209892096100138E-05
     chi_3_1=  0.355200000000015E+02  0.653675492716814E-07  0.264213220272931E-06
     chi_1_2=  0.355200000000015E+02  -.502114435205059E-05  0.210251005171236E-05
     chi_2_2=  0.355200000000015E+02  -.775339584627320E+00  0.328576594815030E+00
     chi_3_2=  0.355200000000015E+02  0.101130857712592E-05  -.368805406395578E-06
     chi_1_3=  0.355200000000015E+02  0.743173039000843E-07  0.235392529027695E-06
     chi_2_3=  0.355200000000015E+02  0.909908217921592E-06  -.723437359614230E-06
     chi_3_3=  0.355200000000015E+02  -.509416461363225E+00  0.716733150998622E+00
     chi_1_1=  0.355300000000015E+02  -.774610479219395E+00  0.325308458456192E+00
     chi_2_1=  0.355300000000015E+02  -.498755264843226E-05  0.204815975084717E-05
     chi_3_1=  0.355300000000015E+02  0.628783945626665E-07  0.263586219298635E-06
     chi_1_2=  0.355300000000015E+02  -.503386625814671E-05  0.204938862717861E-05
     chi_2_2=  0.355300000000015E+02  -.775962104488927E+00  0.326296765461903E+00
     chi_3_2=  0.355300000000015E+02  0.101523957705391E-05  -.357906653228239E-06
     chi_1_3=  0.355300000000015E+02  0.730533254950664E-07  0.234818225685552E-06
     chi_2_3=  0.355300000000015E+02  0.916929863329916E-06  -.711329602426743E-06
     chi_3_3=  0.355300000000015E+02  -.509679923050487E+00  0.712204938176998E+00
     chi_1_1=  0.355400000000015E+02  -.774929981047702E+00  0.323124625721390E+00
     chi_2_1=  0.355400000000015E+02  -.499921213701023E-05  0.199531549312765E-05
     chi_3_1=  0.355400000000015E+02  0.608942452444663E-07  0.262770551448765E-06
     chi_1_2=  0.355400000000015E+02  -.504235438941776E-05  0.199494270416247E-05
     chi_2_2=  0.355400000000015E+02  -.775979263717993E+00  0.323907846198578E+00
     chi_3_2=  0.355400000000015E+02  0.101837100277492E-05  -.346729213053910E-06
     chi_1_3=  0.355400000000015E+02  0.722524862705360E-07  0.234339485040281E-06
     chi_2_3=  0.355400000000015E+02  0.922355626059228E-06  -.699323917116215E-06
     chi_3_3=  0.355400000000015E+02  -.508608695183456E+00  0.707925049445048E+00
     chi_1_1=  0.355500000000015E+02  -.774646782505092E+00  0.320937956886719E+00
     chi_2_1=  0.355500000000015E+02  -.500656671907940E-05  0.194178770027975E-05
     chi_3_1=  0.355500000000015E+02  0.594388925184742E-07  0.261959720425541E-06
     chi_1_2=  0.355500000000015E+02  -.504650947101204E-05  0.194059301613347E-05
     chi_2_2=  0.355500000000015E+02  -.775400775866842E+00  0.321627894965886E+00
     chi_3_2=  0.355500000000015E+02  0.102067936199477E-05  -.335536348330566E-06
     chi_1_3=  0.355500000000015E+02  0.718463291243815E-07  0.234112184555991E-06
     chi_2_3=  0.355500000000015E+02  0.926363091000429E-06  -.687928248729053E-06
     chi_3_3=  0.355500000000015E+02  -.506385101798590E+00  0.704336455051872E+00
     chi_1_1=  0.355600000000015E+02  -.773807386210696E+00  0.318957955127521E+00
